major_name,male_earnings,female_earnings,gender_gap
Agriculture,10.60742205602815,10.290180192791041,0.31724186323710946
"Physical Fitness, Parks, Recreation, and Leisure",10.368529795518299,10.073130074602732,0.295399720915567
History,10.432628686967718,10.176843049448872,0.2557856375188461
Criminal Justice and Fire Protection,10.512460246715497,10.277022059077158,0.2354381876383389
Social Sciences,10.61662373365,10.41287689175797,0.20374684189203052
Engineering Technologies,10.757208239827184,10.55901527288,0.19819296694718425
Family and Consumer Sciences,10.335703007720742,10.145145210427916,0.19055779729282563
Computer and Information Sciences,10.83572294211951,10.655233832915435,0.1804891092040748
Business,10.700184116344335,10.521017829956252,0.1791662863880834
Psychology,10.351520457925867,10.180725940220915,0.1707945177049517
Physical Sciences,10.513373729725458,10.354032884597993,0.15934084512746516
Environment and Natural Resources,10.371868611173218,10.22079283879672,0.1510757723764975
Education Administration and Teaching,10.396315944241845,10.256330667632227,0.13998527660961813
Biology and Life Sciences,10.35903514389428,10.222522958902564,0.1365121849917159
Interdisciplinary and Multi-Disciplinary Studies (General),10.428439251947527,10.294898201213067,0.13354105073445943
"English Language, Literature, and Composition",10.341970026479496,10.21397415144169,0.12799587503780607
Liberal Arts and Humanities,10.343364237660047,10.237371146879836,0.10599309078021157
Engineering,10.887546153520844,10.788634750316373,0.09891140320447178
Architecture,10.811276963586346,10.713529295371137,0.09774766821520942
Medical and Health Sciences and Services,10.617052916308074,10.522190487465204,0.09486242884286966
"Public Affairs, Policy, and Social Work",10.362286189400498,10.297880098810209,0.06440609059028901
Philosophy and Religious Studies,10.360463837421724,10.30525522886249,0.055208608559233596
Fine Arts,10.237894551481906,10.184048293529965,0.05384625795194076
Linguistics and Foreign Languages,10.258189218390324,10.23865740600149,0.01953181238883417
Mathematics and Statistics,10.638047167257271,10.665875082175987,-0.02782791491871528
Communications,10.412144842006445,10.469605689622849,-0.057460847616404465
